timestamp_unix,timestamp_readable,temp_c,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,heading
1749734858.3694725,2025-06-12 20:27:38.369,32.40563692455147,-3.778050219726562,-7.1203557373046875,18.99978582458496,6.793893129770993,27.0381679389313,-3.198473282442748,6.746484375,51.111328125,-63.521484375,
1749734858.383526,2025-06-12 20:27:38.383,30.96795159792734,0.26815058593749996,5.485116003417969,-3.5051112304687497,-3.351145038167939,-32.54961832061068,-9.633587786259541,7.9892578125,52.3623046875,-63.3498046875,
1749734858.4009776,2025-06-12 20:27:38.400,30.96795159792734,13.115436694335937,0.28969840087890625,9.72285294189453,-3.366412213740458,-43.88549618320611,-1.9389312977099236,6.39140625,53.970703125,-62.834765624999996,
1749734858.4144258,2025-06-12 20:27:38.414,30.96795159792734,0.7350199096679687,0.9217676391601562,18.076222534179685,29.770992366412212,9.641221374045802,-2.3893129770992365,8.521875,50.75390625,-65.58164062499999,
1749734858.4292707,2025-06-12 20:27:38.429,31.6388714170186,14.666879370117186,6.375759020996093,6.155492468261718,3.5419847328244276,-35.458015267175576,10.702290076335878,7.81171875,53.255859375,-64.894921875,
1749734858.4423773,2025-06-12 20:27:38.442,31.447180040135382,-4.944026428222656,0.70868369140625,16.543933471679686,-16.17557251908397,-45.25190839694657,5.877862595419847,6.746484375,52.18359375,-63.86484375,
1749734858.4554567,2025-06-12 20:27:38.455,32.357714080330666,6.117185241699218,-1.1324573852539062,15.842432385253906,23.717557251908396,82.63358778625954,2.3587786259541983,6.746484375,52.541015625,-65.23828125,
1749734858.4683533,2025-06-12 20:27:38.468,31.543025728576993,-13.68765089111328,6.5960255737304685,-1.3000515014648437,8.335877862595419,-12.458015267175572,8.854961832061068,7.6341796875,52.7197265625,-63.693164062499996,
1749734858.4813337,2025-06-12 20:27:38.481,32.21394554766825,0.3854664672851562,5.4013189453125,4.182670300292968,6.778625954198473,35.61832061068702,-8.030534351145038,6.9240234375,54.1494140625,-65.4099609375,
1749734858.49419,2025-06-12 20:27:38.494,31.447180040135382,-10.228029492187499,-0.28490999755859375,12.366051574707031,24.328244274809162,-78.97709923664122,7.175572519083969,7.1015625,51.111328125,-62.49140625,
1749734858.507046,2025-06-12 20:27:38.507,31.543025728576993,-0.7829039428710937,3.361459130859375,11.326968054199218,18.83206106870229,38.916030534351144,13.183206106870228,6.2138671875,53.4345703125,-64.0365234375,
1749734858.5201628,2025-06-12 20:27:38.520,31.590948572797796,-4.139574670410156,3.2920272827148436,1.4221557861328125,-10.793893129770993,9.86259541984733,-4.877862595419847,6.5689453124999995,52.7197265625,-62.6630859375,
1749734858.534385,2025-06-12 20:27:38.534,31.01587444214814,18.1959326171875,0.6536170532226562,19.196708911132813,33.954198473282446,-20.51145038167939,5.206106870229007,6.5689453124999995,51.2900390625,-62.6630859375,
1749734858.5482397,2025-06-12 20:27:38.548,31.39925719591458,1.5251064575195312,9.746794958496093,8.494627490234375,4.595419847328245,21.091603053435115,-7.564885496183206,6.39140625,54.328125,-63.178124999999994,
1749734858.5613532,2025-06-12 20:27:38.561,31.782639949681013,-4.76924970703125,3.265691064453125,17.717092285156248,-9.793893129770993,21.267175572519083,-5.480916030534351,6.5689453124999995,53.4345703125,-64.72324218749999,
1749734858.5742643,2025-06-12 20:27:38.574,31.543025728576993,-4.469974499511719,-0.30885201416015623,14.851232897949219,7.595419847328245,-15.244274809160306,-0.7633587786259542,7.9892578125,50.9326171875,-62.6630859375,
1749734858.5878992,2025-06-12 20:27:38.587,32.357714080330666,-4.953603234863281,5.884947680664062,7.503428002929687,6.1603053435114505,-28.740458015267176,-0.25190839694656486,6.2138671875,53.7919921875,-63.0064453125,
1749734858.6009135,2025-06-12 20:27:38.600,31.926408482343426,0.3136404174804687,-5.013458276367187,18.780117822265623,-16.458015267175572,43.98473282442748,-5.00763358778626,6.746484375,52.8984375,-62.49140625,
1749734858.6139462,2025-06-12 20:27:38.613,32.40563692455147,-9.974244116210937,-0.41898529052734373,8.090007409667969,15.938931297709924,7.564885496183206,7.709923664122138,7.81171875,50.396484375,-62.834765624999996,
1749734858.6270037,2025-06-12 20:27:38.627,31.73471710546021,-1.886630908203125,0.967257470703125,6.198588098144531,-0.7862595419847328,-3.381679389312977,2.2748091603053435,8.521875,52.8984375,-62.834765624999996,
1749734858.6400564,2025-06-12 20:27:38.640,31.6388714170186,-3.4572271972656248,2.882618798828125,18.600552697753905,1.450381679389313,-87.97709923664122,5.038167938931298,7.81171875,52.541015625,-63.178124999999994,
1749734858.6546366,2025-06-12 20:27:38.654,32.21394554766825,19.527108740234375,2.81558115234375,16.10818876953125,11.80916030534351,35.68702290076336,1.0458015267175573,7.6341796875,51.6474609375,-63.693164062499996,
1749734858.6676002,2025-06-12 20:27:38.667,32.40563692455147,-19.6133,4.790797521972656,9.023746057128905,4.099236641221374,198.67175572519085,-9.687022900763358,7.279101562499999,53.7919921875,-63.3498046875,
1749734858.6804721,2025-06-12 20:27:38.680,31.926408482343426,-4.043806604003906,-0.8403647827148437,6.193799694824218,11.786259541984732,-115.81679389312977,-15.648854961832061,6.746484375,52.541015625,-63.178124999999994,
1749734858.6934664,2025-06-12 20:27:38.693,31.782639949681013,6.114791040039062,1.2880804931640624,11.77228956298828,34.152671755725194,61.06870229007634,-14.435114503816793,6.39140625,52.18359375,-63.86484375,
1749734858.7065885,2025-06-12 20:27:38.706,32.357714080330666,1.2569558715820313,4.3622354248046875,-1.9297265380859374,6.763358778625954,-55.2442748091603,-1.9465648854961832,7.4566406249999995,53.970703125,-63.86484375,
1749734858.7201707,2025-06-12 20:27:38.720,32.30979123610986,11.97100830078125,-1.0342951171875,13.84806240234375,-0.5114503816793893,-43.99236641221374,-2.450381679389313,7.9892578125,52.7197265625,-64.0365234375,
1749734858.7333894,2025-06-12 20:27:38.733,31.01587444214814,3.028665100097656,0.36391865234375,9.064447485351561,23.87786259541985,-38.83969465648855,-8.870229007633588,7.6341796875,52.0048828125,-64.72324218749999,
1749734858.7463832,2025-06-12 20:27:38.746,30.96795159792734,5.360617517089843,12.849680310058593,16.63251893310547,9.511450381679388,53.0763358778626,4.549618320610687,8.166796875,52.18359375,-63.86484375,
1749734858.7604985,2025-06-12 20:27:38.760,31.83056279390182,-4.900930798339844,3.4931402221679684,6.7037646484375,6.587786259541985,-87.38167938931298,-15.458015267175572,7.4566406249999995,52.18359375,-65.23828125,
1749734858.7742682,2025-06-12 20:27:38.774,32.21394554766825,11.77947216796875,-3.7014357666015623,14.92545314941406,24.99236641221374,61.48854961832061,3.351145038167939,6.746484375,51.826171875,-64.208203125,
1749734858.7875934,2025-06-12 20:27:38.787,30.96795159792734,-16.639701538085937,6.9168485961914055,3.737348791503906,11.038167938931299,33.595419847328245,1.549618320610687,6.5689453124999995,53.7919921875,-64.3798828125,
1749734858.8004951,2025-06-12 20:27:38.800,31.6388714170186,0.47165772705078124,0.32561142578124996,13.589488623046874,-11.564885496183207,-69.57251908396947,-11.51908396946565,7.6341796875,53.7919921875,-62.319726562499994,
1749734858.8136995,2025-06-12 20:27:38.813,31.782639949681013,0.9337386474609375,-2.212242333984375,8.429984045410155,2.213740458015267,-30.206106870229007,-3.381679389312977,5.6812499999999995,52.18359375,-63.86484375,
1749734858.827139,2025-06-12 20:27:38.827,32.357714080330666,-17.92538782958984,1.7405846069335937,1.39821376953125,2.9923664122137406,-40.54961832061068,1.702290076335878,7.4566406249999995,53.255859375,-64.5515625,
1749734858.8401794,2025-06-12 20:27:38.840,32.357714080330666,5.547365246582031,-7.369352709960937,14.276624499511717,-19.129770992366414,-134.99236641221373,0.8549618320610687,6.9240234375,51.6474609375,-63.693164062499996,
1749734858.8529868,2025-06-12 20:27:38.852,30.96795159792734,3.423708374023437,-5.267243652343749,15.389928271484374,6.015267175572519,41.68702290076336,11.725190839694656,,,,
1749734858.8626504,2025-06-12 20:27:38.862,31.6388714170186,-0.833182177734375,8.113949426269532,11.113884106445312,2.2290076335877864,11.351145038167939,0.6106870229007634,7.81171875,55.400390625,-62.49140625,
1749734858.8768306,2025-06-12 20:27:38.876,31.73471710546021,4.431667272949219,3.9504327392578125,13.63677410583496,9.946564885496183,-17.633587786259543,-14.511450381679388,7.81171875,53.255859375,-65.58164062499999,
1749734858.8899367,2025-06-12 20:27:38.889,31.01587444214814,4.319139794921875,3.2417490478515623,15.72511650390625,11.32824427480916,-101.06870229007633,-6.824427480916031,6.39140625,51.111328125,-63.178124999999994,80.88442152899435
1749734858.9065425,2025-06-12 20:27:38.906,31.01587444214814,-14.7482822265625,8.231265307617187,-2.50912333984375,13.389312977099237,7.198473282442748,-13.694656488549619,6.036328125,54.328125,-63.521484375,
1749734858.9200206,2025-06-12 20:27:38.920,31.01587444214814,-13.541604589843748,-2.8275521606445313,11.61906065673828,-1.1068702290076335,-104.32824427480917,-10.404580152671755,7.4566406249999995,51.46875,-63.521484375,
1749734858.933864,2025-06-12 20:27:38.933,31.6388714170186,-2.0566192260742184,1.8100164550781248,9.562441430664062,21.778625954198475,54.786259541984734,-3.9618320610687023,5.5037109375,53.4345703125,-62.319726562499994,
1749734858.947683,2025-06-12 20:27:38.947,31.73471710546021,-6.124367846679687,2.319981408691406,2.365471240234375,3.8091603053435112,-9.526717557251908,5.206106870229007,7.279101562499999,52.0048828125,-65.7533203125,
1749734858.961219,2025-06-12 20:27:38.961,31.01587444214814,-11.250353601074218,-0.718260498046875,18.957288745117186,22.748091603053435,42.6793893129771,5.732824427480916,6.5689453124999995,52.3623046875,-64.0365234375,
1749734858.9748604,2025-06-12 20:27:38.974,32.357714080330666,1.3910311645507811,-0.48123453369140623,-3.27526787109375,10.801526717557252,-71.93893129770993,-5.4961832061068705,6.9240234375,54.5068359375,-63.693164062499996,
1749734858.9900901,2025-06-12 20:27:38.990,31.447180040135382,-9.34696328125,-0.584185205078125,6.124367846679687,1.9618320610687023,-1.0076335877862594,-19.412213740458014,7.6341796875,51.2900390625,-64.72324218749999,
1749734859.003872,2025-06-12 20:27:39.003,30.96795159792734,1.5490484741210937,0.4285620971679687,15.998055493164062,14.129770992366412,-66.16793893129771,15.19083969465649,7.6341796875,52.7197265625,-63.0064453125,
1749734859.0175915,2025-06-12 20:27:39.017,31.01587444214814,-8.118737829589843,7.110778930664062,7.884106066894531,7.557251908396947,84.95419847328245,-5.427480916030534,7.1015625,52.18359375,-62.834765624999996,
1749734859.0311697,2025-06-12 20:27:39.031,31.447180040135382,-2.7078420776367187,-1.6232687255859375,5.425260961914062,-0.9541984732824428,-25.244274809160306,-8.83969465648855,8.166796875,51.111328125,-63.178124999999994,
1749734859.0452912,2025-06-12 20:27:39.045,31.590948572797796,-7.108384729003906,2.2481553588867187,17.458518505859374,28.610687022900763,49.229007633587784,-1.4580152671755726,8.876953125,51.46875,-63.521484375,
1749734859.059052,2025-06-12 20:27:39.059,31.01587444214814,6.399701037597656,1.707065783691406,4.668693237304687,7.1679389312977095,-74.40458015267176,-1.450381679389313,5.8587890625,51.2900390625,-63.0064453125,
1749734859.0727682,2025-06-12 20:27:39.072,31.543025728576993,8.576030346679687,0.9888052856445312,19.61270144958496,0.4198473282442748,25.908396946564885,-6.786259541984733,7.81171875,53.970703125,-62.49140625,
1749734859.0877554,2025-06-12 20:27:39.087,31.01587444214814,17.034744812011716,-0.8643067993164062,11.080365283203124,27.786259541984734,90.87786259541984,18.114503816793892,6.2138671875,52.7197265625,-63.0064453125,79.76129234538053
1749734859.107463,2025-06-12 20:27:39.107,31.782639949681013,-5.968744738769531,-0.3016694091796875,0.3112462158203125,8.076335877862595,29.557251908396946,-5.793893129770993,6.746484375,53.61328125,-63.521484375,
1749734859.1213424,2025-06-12 20:27:39.121,32.30979123610986,7.888894470214844,-3.718195178222656,19.41936966552734,31.251908396946565,-31.328244274809162,5.595419847328245,6.036328125,51.826171875,-62.49140625,
1749734859.1351461,2025-06-12 20:27:39.135,32.30979123610986,-17.05868682861328,7.606378674316406,2.3678654418945313,8.007633587786259,-4.396946564885496,8.419847328244275,7.1015625,52.18359375,-61.8046875,
1749734859.1489618,2025-06-12 20:27:39.148,31.782639949681013,6.105214233398437,0.11731588134765625,10.022128149414062,1.3358778625954197,11.259541984732824,-10.595419847328245,6.746484375,51.111328125,-62.49140625,
1749734859.16256,2025-06-12 20:27:39.162,31.926408482343426,2.418143676757812,-0.5458779785156249,19.61270144958496,14.16030534351145,74.58778625954199,8.32824427480916,8.166796875,51.826171875,-64.208203125,
1749734859.176225,2025-06-12 20:27:39.176,31.782639949681013,-19.60132899169922,3.31357509765625,1.0103531005859374,4.702290076335878,-4.3816793893129775,7.687022900763359,7.279101562499999,52.7197265625,-63.3498046875,
1749734859.189805,2025-06-12 20:27:39.189,32.16602270344745,4.015076184082031,-0.9648632690429687,7.71890615234375,8.114503816793894,90.93129770992367,-3.0763358778625953,6.2138671875,53.7919921875,-64.0365234375,
1749734859.2032962,2025-06-12 20:27:39.203,31.73471710546021,-11.243170996093749,-3.450044592285156,15.729904907226562,-3.687022900763359,-82.74809160305344,11.687022900763358,6.39140625,51.46875,-63.521484375,
1749734859.218266,2025-06-12 20:27:39.218,31.782639949681013,-10.575188732910156,10.862492932128905,10.117896215820313,-18.53435114503817,62.00763358778626,24.3206106870229,7.279101562499999,52.7197265625,-61.976367187499996,
1749734859.2322278,2025-06-12 20:27:39.232,31.73471710546021,13.034033837890624,-1.1947066284179686,15.294160205078125,-5.183206106870229,-43.900763358778626,0.732824427480916,5.6812499999999995,53.970703125,-63.521484375,
1749734859.2460256,2025-06-12 20:27:39.246,31.543025728576993,-9.533711010742186,4.00310517578125,12.97896719970703,44.20610687022901,78.99236641221374,-8.992366412213741,6.036328125,52.8984375,-63.86484375,
1749734859.2597215,2025-06-12 20:27:39.259,31.6388714170186,-11.5304751953125,1.8770541015625,3.3399113159179685,8.045801526717558,-28.96946564885496,9.305343511450381,6.2138671875,54.1494140625,-63.693164062499996,
1749734859.2732193,2025-06-12 20:27:39.273,31.159642974810556,-3.9983167724609374,-6.653486413574218,11.252747802734374,10.412213740458014,-6.885496183206107,-12.717557251908397,8.166796875,52.8984375,-63.86484375,
1749734859.286861,2025-06-12 20:27:39.286,32.07017701500584,3.6367923217773437,-3.632003918457031,7.398083129882812,21.480916030534353,-20.00763358778626,5.969465648854962,8.876953125,53.970703125,-63.86484375,
1749734859.300355,2025-06-12 20:27:39.300,30.96795159792734,-15.150508105468749,3.0909143432617188,0.7757213378906249,-0.3435114503816794,45.282442748091604,-1.251908396946565,7.1015625,51.826171875,-64.208203125,82.36427322525336
1749734859.317687,2025-06-12 20:27:39.317,31.6388714170186,0.33039982910156246,1.7238251953125,15.363592053222655,18.954198473282442,20.16030534351145,6.717557251908397,7.6341796875,51.2900390625,-63.3498046875,
1749734859.3332353,2025-06-12 20:27:39.333,31.01587444214814,-6.83783994140625,4.2137949218749995,3.2058360229492187,4.847328244274809,-30.717557251908396,0.9618320610687023,6.2138671875,53.4345703125,-62.6630859375,
1749734859.347399,2025-06-12 20:27:39.347,31.73471710546021,6.885723974609375,-1.9201497314453124,12.310984936523436,-3.7786259541984735,-30.0,-0.3282442748091603,7.6341796875,52.3623046875,-64.0365234375,
1749734859.3611233,2025-06-12 20:27:39.361,31.6388714170186,-17.451335900878906,-0.6057330200195312,9.141061938476563,16.938931297709924,-8.98473282442748,8.587786259541986,8.166796875,52.8984375,-64.208203125,
1749734859.3746805,2025-06-12 20:27:39.374,31.447180040135382,18.231845642089844,9.773131176757811,18.06664572753906,-9.618320610687023,-61.93129770992366,11.923664122137405,,,,82.60087577391693
1749734859.3882642,2025-06-12 20:27:39.388,30.96795159792734,-11.982979309082031,3.8235400512695312,12.674903588867187,12.694656488549619,81.58778625954199,-4.206106870229007,7.279101562499999,52.3623046875,-64.0365234375,
1749734859.4018114,2025-06-12 20:27:39.401,31.83056279390182,3.821145849609375,-2.379836450195312,15.076287854003905,30.022900763358777,-65.23664122137404,0.21374045801526717,7.6341796875,51.2900390625,-63.693164062499996,
1749734859.4153771,2025-06-12 20:27:39.415,31.83056279390182,-12.777854260253905,2.863465185546875,5.238513232421875,8.053435114503817,47.41984732824427,-0.3511450381679389,6.036328125,52.18359375,-62.834765624999996,
1749734859.428988,2025-06-12 20:27:39.428,31.543025728576993,10.943895788574219,-4.273649963378906,19.503166723632813,-3.50381679389313,-26.702290076335878,4.900763358778626,7.1015625,52.18359375,-62.834765624999996,82.8974783712534
1749734859.4480896,2025-06-12 20:27:39.448,32.30979123610986,-4.537012145996093,7.659051110839843,3.6942531616210936,18.251908396946565,29.541984732824428,-10.549618320610687,8.3443359375,52.3623046875,-62.6630859375,
1749734859.4616892,2025-06-12 20:27:39.461,31.590948572797796,-8.152256652832031,2.6144682128906247,1.62805712890625,5.1679389312977095,-70.07633587786259,-14.01526717557252,5.8587890625,53.4345703125,-64.0365234375,
1749734859.4752939,2025-06-12 20:27:39.475,32.40563692455147,13.316549633789062,-0.5219359619140624,16.04354532470703,13.045801526717558,-30.938931297709924,1.3587786259541985,6.9240234375,51.6474609375,-64.72324218749999,
1749734859.488846,2025-06-12 20:27:39.488,31.39925719591458,-10.371681591796875,5.238513232421875,4.206612316894531,8.061068702290076,37.534351145038165,-9.16030534351145,7.1015625,52.18359375,-62.148046875,
1749734859.502375,2025-06-12 20:27:39.502,31.782639949681013,-1.85790048828125,1.3000515014648437,2.2840683837890623,-15.633587786259541,-68.90076335877863,-2.572519083969466,7.6341796875,51.6474609375,-63.0064453125,
1749734859.5158794,2025-06-12 20:27:39.515,30.96795159792734,8.465897070312499,-4.412513659667969,19.61270144958496,4.572519083969466,24.15267175572519,17.954198473282442,8.521875,52.541015625,-63.178124999999994,
1749734859.529453,2025-06-12 20:27:39.529,31.782639949681013,-19.51034932861328,4.467580297851562,7.433996154785156,-21.709923664122137,-16.198473282442748,19.587786259541986,7.81171875,52.8984375,-62.148046875,
1749734859.5431538,2025-06-12 20:27:39.543,31.01587444214814,11.109095703125,-2.147598889160156,12.208034265136718,-3.381679389312977,57.786259541984734,-4.030534351145038,6.9240234375,52.3623046875,-64.3798828125,
1749734859.5588686,2025-06-12 20:27:39.558,31.782639949681013,2.4779987182617185,-2.4875755249023435,14.700398193359375,10.412213740458014,17.66412213740458,3.6564885496183206,6.5689453124999995,52.0048828125,-63.693164062499996,
1749734859.5730543,2025-06-12 20:27:39.573,32.30979123610986,-2.2936451904296873,4.206612316894531,3.9312791259765625,0.8320610687022901,-24.137404580152673,2.267175572519084,5.1486328125,53.0771484375,-62.6630859375,
1749734859.5867891,2025-06-12 20:27:39.586,31.6388714170186,-0.1580173095703125,-5.473144995117187,17.31426785583496,13.534351145038167,-20.81679389312977,-4.877862595419847,9.0544921875,53.0771484375,-64.0365234375,
1749734859.600472,2025-06-12 20:27:39.600,31.782639949681013,13.153743920898437,3.612850305175781,12.840103503417968,12.580152671755725,104.70992366412214,-7.816793893129771,7.6341796875,51.2900390625,-64.0365234375,
1749734859.6142657,2025-06-12 20:27:39.614,30.96795159792734,-11.707646118164062,-1.3000515014648437,-7.7787611938476555,3.816793893129771,-66.61832061068702,-5.534351145038168,6.9240234375,54.8642578125,-63.3498046875,
1749734859.6282809,2025-06-12 20:27:39.628,31.01587444214814,-4.189852905273438,-8.652644799804687,19.61270144958496,5.885496183206107,31.015267175572518,6.145038167938932,7.9892578125,52.0048828125,-63.693164062499996,
1749734859.6419697,2025-06-12 20:27:39.641,31.01587444214814,-12.107477795410155,2.731784094238281,0.6512228515624999,4.091603053435114,36.6412213740458,-5.969465648854962,6.036328125,52.18359375,-64.894921875,
1749734859.655729,2025-06-12 20:27:39.655,31.83056279390182,-10.733206042480468,-3.9408559326171875,0.6871358764648438,-1.9389312977099236,-11.34351145038168,-3.4732824427480917,8.166796875,52.8984375,-63.86484375,
1749734859.6708572,2025-06-12 20:27:39.670,32.40563692455147,3.909731311035156,-6.0525417968749995,17.67160245361328,33.083969465648856,-13.32824427480916,8.916030534351146,7.1015625,51.46875,-63.178124999999994,
1749734859.684387,2025-06-12 20:27:39.684,31.782639949681013,-9.04050546875,4.364629626464843,10.958260998535156,-10.816793893129772,86.12213740458016,5.396946564885496,6.036328125,53.61328125,-61.117968749999996,
1749734859.6979973,2025-06-12 20:27:39.697,31.543025728576993,15.018827014160156,-1.3838485595703125,17.922993627929685,-19.480916030534353,-49.66412213740458,3.1755725190839694,8.699414062499999,51.2900390625,-64.3798828125,
1749734859.7116315,2025-06-12 20:27:39.711,31.782639949681013,-7.8362220336914055,-2.626439221191406,16.227898852539063,16.16793893129771,37.89312977099237,1.5114503816793894,5.6812499999999995,52.541015625,-62.49140625,82.02952403244272
1749734859.7292585,2025-06-12 20:27:39.729,31.974331326564233,-2.549824768066406,-1.9752163696289062,6.315903979492187,-20.9618320610687,-3.8091603053435112,8.595419847328245,5.6812499999999995,53.255859375,-63.521484375,
1749734859.742949,2025-06-12 20:27:39.742,31.543025728576993,-8.980650427246093,-6.775590698242187,17.791312536621092,8.389312977099237,17.442748091603054,6.8396946564885495,7.1015625,52.18359375,-64.5515625,
1749734859.755973,2025-06-12 20:27:39.755,31.782639949681013,0.6248866333007812,2.473210314941406,10.357316381835936,7.786259541984733,46.50381679389313,-2.954198473282443,,,,81.00598860506017
1749734859.7689533,2025-06-12 20:27:39.768,31.782639949681013,-1.9991583862304687,-10.254365710449218,5.284003063964843,-1.9083969465648856,30.671755725190838,-9.236641221374045,7.279101562499999,52.0048828125,-64.3798828125,
1749734859.7834816,2025-06-12 20:27:39.783,32.40563692455147,-11.513715783691406,-2.2385785522460937,15.945383056640624,8.709923664122137,9.717557251908397,6.66412213740458,8.699414062499999,52.3623046875,-63.693164062499996,
1749734859.7966428,2025-06-12 20:27:39.796,31.01587444214814,-4.228160131835938,7.596801867675781,5.576095666503906,9.435114503816793,-23.412213740458014,-0.549618320610687,6.39140625,52.8984375,-63.86484375,
1749734859.8101082,2025-06-12 20:27:39.810,32.357714080330666,9.552864624023437,1.1923124267578125,2.9735984619140625,5.511450381679389,-74.23664122137404,3.8244274809160306,7.9892578125,52.0048828125,-64.72324218749999,
1749734859.824277,2025-06-12 20:27:39.824,31.6388714170186,-19.6133,-9.794678991699218,8.628702783203124,17.49618320610687,10.099236641221374,4.9541984732824424,6.2138671875,52.3623046875,-63.3498046875,
1749734859.8381097,2025-06-12 20:27:39.838,32.357714080330666,3.6750995483398436,5.951985327148437,2.73896669921875,9.511450381679388,-0.03816793893129771,-12.969465648854962,5.6812499999999995,53.255859375,-63.178124999999994,
1749734859.8519435,2025-06-12 20:27:39.851,31.590948572797796,-17.88229219970703,-3.0358477050781247,1.3527239379882812,-4.572519083969466,-6.740458015267175,-4.076335877862595,6.746484375,53.255859375,-64.208203125,83.35654602695769
1749734859.8692296,2025-06-12 20:27:39.869,32.357714080330666,-6.641515405273437,-0.9576806640625,10.026916552734374,20.702290076335878,-77.34351145038168,5.343511450381679,7.1015625,51.46875,-62.834765624999996,
1749734859.8839967,2025-06-12 20:27:39.883,32.40563692455147,-8.001421948242188,8.051700183105469,10.505756884765624,5.709923664122138,86.89312977099236,-0.03816793893129771,7.6341796875,53.4345703125,-64.72324218749999,
1749734859.8978643,2025-06-12 20:27:39.897,32.357714080330666,6.679822631835937,-2.7820623291015623,17.700332873535157,-4.633587786259542,13.541984732824428,-2.1374045801526718,7.6341796875,52.7197265625,-64.0365234375,
1749734859.911499,2025-06-12 20:27:39.911,31.590948572797796,3.749319799804687,2.5234885498046875,10.972626208496093,4.717557251908397,-63.93129770992366,-7.679389312977099,5.326171875,51.46875,-63.521484375,
1749734859.9250453,2025-06-12 20:27:39.925,32.40563692455147,-14.578293908691405,4.5585599609375,-1.0390835205078124,-0.45038167938931295,26.572519083969464,-4.931297709923665,7.4566406249999995,54.328125,-63.178124999999994,
1749734859.9386353,2025-06-12 20:27:39.938,31.543025728576993,3.821145849609375,-1.9632453613281249,18.677167150878905,-0.5114503816793893,-31.900763358778626,-3.7480916030534353,6.746484375,52.541015625,-64.208203125,
1749734859.9521801,2025-06-12 20:27:39.952,31.01587444214814,12.859257116699219,0.9050082275390624,12.856862915039061,15.213740458015268,25.267175572519083,9.954198473282442,6.746484375,52.18359375,-63.178124999999994,80.94560969591306
1749734859.969815,2025-06-12 20:27:39.969,31.73471710546021,-0.9600748657226562,-1.0630255371093749,1.7693150268554687,6.450381679389313,-5.656488549618321,0.8549618320610687,8.3443359375,51.6474609375,-62.6630859375,
1749734859.9834728,2025-06-12 20:27:39.983,31.6388714170186,-19.6133,-6.746860278320312,19.56781016845703,24.580152671755727,46.98473282442748,-0.11450381679389313,8.166796875,52.18359375,-64.894921875,
1749734859.998201,2025-06-12 20:27:39.998,32.40563692455147,9.0021982421875,0.8259995727539062,9.260772021484375,16.061068702290076,24.786259541984734,10.145038167938932,7.9892578125,52.0048828125,-63.3498046875,
1749734860.0122714,2025-06-12 20:27:40.012,31.6388714170186,-12.684480395507812,3.8283284545898435,2.940079638671875,8.786259541984732,-0.030534351145038167,-10.541984732824428,5.8587890625,52.3623046875,-63.693164062499996,80.59861451934484
1749734860.030187,2025-06-12 20:27:40.030,30.96795159792734,-7.7596075805664055,-1.455674609375,17.458518505859374,23.3206106870229,82.44274809160305,-3.1603053435114505,8.521875,50.75390625,-63.86484375,
1749734860.0439732,2025-06-12 20:27:40.043,31.543025728576993,-14.386757775878905,4.034229797363281,-0.26815058593749996,-3.9923664122137406,-39.61832061068702,0.3435114503816794,7.9892578125,54.1494140625,-65.4099609375,
1749734860.0575497,2025-06-12 20:27:40.057,32.357714080330666,1.3431471313476562,-5.030217687988281,15.612589025878906,14.65648854961832,12.51908396946565,4.099236641221374,8.876953125,52.18359375,-63.178124999999994,
1749734860.0711288,2025-06-12 20:27:40.071,30.96795159792734,-4.048595007324218,-0.258573779296875,0.9265560424804687,17.66412213740458,14.98473282442748,2.9083969465648853,6.39140625,53.970703125,-64.208203125,
1749734860.0849357,2025-06-12 20:27:40.084,31.543025728576993,-7.110778930664062,3.4835634155273434,-0.27293898925781246,-3.1374045801526718,-12.732824427480915,0.8778625954198473,6.746484375,52.18359375,-62.49140625,
1749734860.098533,2025-06-12 20:27:40.098,32.40563692455147,1.946485949707031,-7.216123803710937,19.594146386718748,15.435114503816793,89.72519083969466,4.755725190839694,7.1015625,50.0390625,-63.86484375,
1749734860.113821,2025-06-12 20:27:40.113,31.6388714170186,3.976768957519531,9.753977563476562,13.151349719238281,-10.67175572519084,-35.74045801526717,-3.854961832061069,6.746484375,52.8984375,-62.834765624999996,
1749734860.1275072,2025-06-12 20:27:40.127,30.96795159792734,-18.784906225585935,0.8259995727539062,3.0837317382812497,6.259541984732825,24.15267175572519,-16.923664122137403,7.1015625,51.826171875,-63.86484375,
1749734860.1411083,2025-06-12 20:27:40.141,32.40563692455147,8.20971749267578,1.2401964599609374,19.61270144958496,16.603053435114504,24.206106870229007,13.267175572519085,7.4566406249999995,53.61328125,-63.178124999999994,
1749734860.1545541,2025-06-12 20:27:40.154,31.73471710546021,-0.6679822631835937,6.660669018554687,10.570400329589843,11.65648854961832,-57.83206106870229,16.923664122137403,5.8587890625,52.7197265625,-63.3498046875,
1749734860.1682281,2025-06-12 20:27:40.168,32.40563692455147,-0.028730419921875,-1.8602946899414061,3.8690298828125,-2.282442748091603,53.3206106870229,-4.748091603053435,8.699414062499999,52.3623046875,-64.3798828125,
1749734860.181888,2025-06-12 20:27:40.181,31.83056279390182,11.863269226074218,-2.5067291381835934,12.416329809570312,34.412213740458014,-103.12977099236642,16.34351145038168,6.746484375,50.396484375,-64.208203125,
